Date,High,Low,Open,Close,Volume,Adj Close,Name
2015-12-28,502.1154479980469,495.30499267578125,495.6021728515625,500.4561767578125,5946856.0,484.1845397949219,RELIANCE
2015-12-29,504.56719970703125,498.846435546875,500.4561767578125,502.9327087402344,6882748.0,486.5805358886719,RELIANCE
2015-12-30,503.2298889160156,496.2956237792969,502.7345886230469,497.53387451171875,3761966.0,481.35723876953125,RELIANCE
2015-12-31,505.0625,494.8592224121094,496.9890441894531,502.5364685058594,8530230.0,486.1971740722656,RELIANCE
2016-01-01,504.666259765625,499.36651611328125,500.15899658203125,502.9079284667969,2499742.0,486.5565490722656,RELIANCE
2016-01-04,502.14019775390625,488.7174377441406,497.7815246582031,492.9770812988281,13923887.0,476.9486389160156,RELIANCE
2016-01-05,500.258056640625,493.819091796875,495.4535827636719,497.8558349609375,6897687.0,481.6687316894531,RELIANCE
2016-01-06,514.32470703125,495.50311279296875,499.0693359375,511.2538146972656,12349673.0,494.6311340332031,RELIANCE
2016-01-07,509.1735534667969,499.2922058105469,505.7311706542969,501.8677978515625,9109980.0,485.55023193359375,RELIANCE
2016-01-08,511.60052490234375,503.57659912109375,505.2110900878906,508.0591125488281,9836038.0,491.5402526855469,RELIANCE
2016-01-11,525.4195556640625,500.75335693359375,503.2051086425781,520.8627319335938,13391084.0,503.9276123046875,RELIANCE
2016-01-12,527.6979370117188,515.6620483398438,522.5467529296875,517.8165893554688,10786810.0,500.9804992675781,RELIANCE
2016-01-13,539.7586059570312,518.6834106445312,521.605712890625,533.3692016601562,33136776.0,516.0274047851562,RELIANCE
2016-01-14,535.4246826171875,521.5809326171875,526.9302368164062,525.840576171875,12840397.0,508.74359130859375,RELIANCE
2016-01-15,539.6348266601562,527.7969970703125,529.8525390625,531.61083984375,13276112.0,514.3262939453125,RELIANCE
2016-01-18,536.8858642578125,499.3169860839844,532.452880859375,503.65087890625,12578025.0,487.27532958984375,RELIANCE
2016-01-19,519.97119140625,502.288818359375,509.6688537597656,516.9003295898438,9917315.0,500.093994140625,RELIANCE
2016-01-20,512.5911254882812,490.3519592285156,512.5911254882812,497.55865478515625,20820207.0,481.3811950683594,RELIANCE
2016-01-21,508.0591125488281,483.764404296875,503.99761962890625,487.47918701171875,14661212.0,471.6294860839844,RELIANCE
2016-01-22,500.75335693359375,492.3579406738281,492.3579406738281,497.3605041503906,10929538.0,481.18951416015625,RELIANCE
2016-01-25,504.59197998046875,495.30499267578125,500.258056640625,497.2614440917969,6045446.0,481.0936584472656,RELIANCE
2016-01-27,500.258056640625,493.7943115234375,499.3169860839844,494.9830627441406,7961346.0,478.8893737792969,RELIANCE
2016-01-28,506.1026611328125,493.8686218261719,495.80029296875,503.6756591796875,10648939.0,487.29931640625,RELIANCE
2016-01-29,515.1171875,504.2204895019531,504.6910400390625,512.8388061523438,8850257.0,496.16455078125,RELIANCE
2016-02-01,516.0087280273438,507.9600524902344,515.0924682617188,510.312744140625,4577528.0,493.7206115722656,RELIANCE
2016-02-02,511.5509948730469,490.599609375,510.312744140625,495.8746032714844,6816943.0,479.75189208984375,RELIANCE
2016-02-03,492.3331604003906,482.92236328125,489.361328125,486.0923156738281,7241614.0,470.2876892089844,RELIANCE
2016-02-04,495.80029296875,478.3160400390625,489.361328125,481.95654296875,8401043.0,466.286376953125,RELIANCE
2016-02-05,486.3895263671875,476.18621826171875,484.953125,480.8916320800781,9690760.0,465.2561340332031,RELIANCE
2016-02-08,487.7763671875,474.4774169921875,480.9906921386719,476.01287841796875,5574046.0,460.53594970703125,RELIANCE
2016-02-09,479.85150146484375,470.5397644042969,471.97613525390625,474.2545471191406,9047009.0,458.8348083496094,RELIANCE
2016-02-10,481.9317626953125,469.87109375,471.38177490234375,476.80535888671875,7791663.0,461.3027038574219,RELIANCE
2016-02-11,478.43988037109375,453.45172119140625,476.9044189453125,457.9342346191406,7898492.0,443.0451354980469,RELIANCE
2016-02-12,462.5653381347656,439.88037109375,462.5653381347656,449.01873779296875,13530925.0,434.4195251464844,RELIANCE
2016-02-15,471.2084045410156,454.69000244140625,454.69000244140625,468.9300231933594,8899342.0,453.68341064453125,RELIANCE
2016-02-16,474.502197265625,459.1477355957031,471.0845947265625,460.90606689453125,6010968.0,445.92034912109375,RELIANCE
2016-02-17,474.2297668457031,453.8974914550781,463.1596984863281,471.8275451660156,7126582.0,456.48675537109375,RELIANCE
2016-02-18,479.8019714355469,463.60546875,476.9539489746094,465.63623046875,6660867.0,450.4967041015625,RELIANCE
2016-02-19,471.90185546875,464.2741394042969,465.5867004394531,467.74127197265625,4723683.0,452.5333251953125,RELIANCE
2016-02-22,479.60382080078125,467.6174621582031,467.6174621582031,476.63201904296875,5893738.0,461.1349792480469,RELIANCE
2016-02-23,479.0589904785156,466.94879150390625,477.02825927734375,470.36639404296875,8763783.0,455.07305908203125,RELIANCE
2016-02-24,474.77459716796875,466.5773010253906,468.0137023925781,471.8523254394531,7008431.0,456.5107116699219,RELIANCE
2016-02-25,473.78399658203125,466.0077209472656,472.6200256347656,467.6174621582031,11457637.0,452.41351318359375,RELIANCE
2016-02-26,474.8736572265625,467.7165222167969,472.0256652832031,470.7131042480469,3853247.0,455.4085693359375,RELIANCE
2016-02-29,492.63037109375,463.11016845703125,471.18365478515625,478.7865905761719,14321426.0,463.219482421875,RELIANCE
2016-03-01,487.90020751953125,477.79595947265625,477.82073974609375,486.04278564453125,7593145.0,470.2397766113281,RELIANCE
2016-03-02,498.15301513671875,488.9898681640625,491.788330078125,496.0479736328125,9278900.0,479.9196472167969,RELIANCE
2016-03-03,504.2204895019531,494.0667419433594,500.258056640625,501.669677734375,7328829.0,485.3585510253906,RELIANCE
2016-03-04,502.7345886230469,497.03857421875,502.2392578125,498.4749450683594,4147803.0,482.2677001953125,RELIANCE
2016-03-08,510.60992431640625,499.0198059082031,499.0198059082031,508.6782531738281,6102409.0,492.1392517089844,RELIANCE
2016-03-09,517.0488891601562,504.5176696777344,505.2110900878906,515.959228515625,5471034.0,499.1835021972656,RELIANCE
2016-03-10,518.0394897460938,499.76275634765625,516.132568359375,501.1248474121094,9555978.0,484.8314514160156,RELIANCE
2016-03-11,509.9412536621094,500.55523681640625,502.68505859375,502.4869384765625,7069736.0,486.1492919921875,RELIANCE
2016-03-14,508.38104248046875,501.7192077636719,504.76531982421875,505.0872802734375,5482662.0,488.6650085449219,RELIANCE
2016-03-15,509.0992431640625,502.78411865234375,507.19232177734375,505.4587707519531,4840112.0,489.0244445800781,RELIANCE
2016-03-16,508.0838623046875,498.0044250488281,505.7064208984375,506.077880859375,5106094.0,489.6235046386719,RELIANCE
2016-03-17,513.581787109375,501.2486572265625,508.6782531738281,503.2298889160156,7768425.0,491.92333984375,RELIANCE
2016-03-18,510.2384338378906,503.081298828125,504.3443298339844,508.7773132324219,6475294.0,497.3460998535156,RELIANCE
2016-03-21,515.8601684570312,506.57318115234375,509.1487731933594,513.7799072265625,5864774.0,502.2362976074219,RELIANCE
2016-03-22,521.1846923828125,512.962646484375,513.6312866210938,519.00537109375,7076381.0,507.3443298339844,RELIANCE
2016-03-23,518.5347900390625,506.39984130859375,518.5347900390625,509.7679138183594,7756138.0,498.3144226074219,RELIANCE
2016-03-28,511.00616455078125,503.0565185546875,510.1641540527344,505.4092102050781,8339413.0,494.05364990234375,RELIANCE
2016-03-29,516.1077880859375,505.3101501464844,507.09326171875,513.2598266601562,7324579.0,501.7279052734375,RELIANCE
2016-03-30,520.93701171875,516.4545288085938,516.4545288085938,518.609130859375,6670193.0,506.9570007324219,RELIANCE
2016-03-31,523.0421142578125,511.50146484375,515.6124877929688,517.6928100585938,14229585.0,506.0613098144531,RELIANCE
2016-04-01,518.2376098632812,507.6876220703125,514.6714477539062,512.3682861328125,5713883.0,500.8564147949219,RELIANCE
2016-04-04,516.2068481445312,507.8362121582031,515.1171875,512.6654663085938,3983929.0,501.14691162109375,RELIANCE
2016-04-05,516.305908203125,506.30078125,510.83282470703125,508.6534729003906,4734755.0,497.2250671386719,RELIANCE
2016-04-06,513.4827270507812,506.4989013671875,511.20428466796875,512.0215454101562,3226244.0,500.5174255371094,RELIANCE
2016-04-07,519.0796508789062,506.2512512207031,512.5911254882812,513.755126953125,4056197.0,502.2120666503906,RELIANCE
2016-04-08,522.2743530273438,510.7585144042969,513.08642578125,513.309326171875,6189521.0,501.77630615234375,RELIANCE
2016-04-11,517.8413696289062,511.6500549316406,513.6312866210938,515.2658081054688,4757307.0,503.6888122558594,RELIANCE
2016-04-12,523.76025390625,514.1513671875,515.2658081054688,518.782470703125,5152580.0,507.12646484375,RELIANCE
2016-04-13,529.9268188476562,521.333251953125,521.333251953125,528.0198974609375,7401784.0,516.1563110351562,RELIANCE
2016-04-18,528.391357421875,522.744873046875,527.8960571289062,527.3759765625,8798824.0,515.5269165039062,RELIANCE
2016-04-20,529.5801391601562,513.0369262695312,529.5801391601562,513.7799072265625,10008978.0,502.2362976074219,RELIANCE
2016-04-21,521.0608520507812,512.6406860351562,515.8106079101562,515.6868286132812,5252190.0,504.1003723144531,RELIANCE
2016-04-22,518.8319702148438,509.81744384765625,514.6218872070312,514.5971069335938,5401895.0,503.03509521484375,RELIANCE
2016-04-25,517.3212890625,501.3972473144531,517.3212890625,503.6756591796875,28224196.0,492.3590393066406,RELIANCE
2016-04-26,507.1427917480469,499.0198059082031,502.9327087402344,503.7004089355469,12197088.0,492.38323974609375,RELIANCE
2016-04-27,508.1581726074219,503.2298889160156,504.17095947265625,504.9139099121094,6692966.0,493.5694885253906,RELIANCE
2016-04-28,504.8148498535156,490.8224792480469,502.2392578125,493.6705017089844,28589468.0,482.5787048339844,RELIANCE
2016-04-29,494.5868225097656,484.8293151855469,492.0607604980469,486.7362365722656,10835868.0,475.80023193359375,RELIANCE
2016-05-02,491.5406799316406,484.4082946777344,484.9035949707031,488.8412780761719,4901531.0,477.85797119140625,RELIANCE
2016-05-03,492.8037109375,481.8079528808594,489.361328125,483.3186340332031,8109395.0,472.45941162109375,RELIANCE
2016-05-04,487.2315368652344,481.9317626953125,482.45184326171875,484.45782470703125,6251608.0,473.572998046875,RELIANCE
2016-05-05,487.1076965332031,480.8916320800781,485.3988952636719,483.04620361328125,9998709.0,472.193115234375,RELIANCE
2016-05-06,483.8139343261719,478.9599304199219,481.9317626953125,479.92578125,6806351.0,469.1427917480469,RELIANCE
2016-05-09,488.3707275390625,481.83270263671875,482.92236328125,486.9343566894531,7082682.0,475.993896484375,RELIANCE
2016-05-10,487.7268371582031,484.4082946777344,486.9343566894531,486.66192626953125,3345090.0,475.72760009765625,RELIANCE
2016-05-11,485.7703857421875,480.44586181640625,481.33740234375,483.1205139160156,5694872.0,472.2657470703125,RELIANCE
2016-05-12,492.4322204589844,482.9471435546875,483.4176940917969,491.7388000488281,5900836.0,480.6903991699219,RELIANCE
2016-05-13,490.6243591308594,482.92236328125,489.8318786621094,484.4825744628906,6760184.0,473.5971984863281,RELIANCE
2016-05-16,486.6371765136719,480.9906921386719,483.9129943847656,483.3929138183594,4304563.0,472.53204345703125,RELIANCE
2016-05-17,486.9343566894531,478.63800048828125,485.5227355957031,480.02484130859375,5610730.0,469.2396545410156,RELIANCE
2016-05-18,481.6841125488281,477.5235595703125,478.41510009765625,480.71826171875,3797607.0,469.91748046875,RELIANCE
2016-05-19,481.3869323730469,468.36041259765625,481.2878723144531,471.1341247558594,4215701.0,460.5486755371094,RELIANCE
2016-05-20,472.76861572265625,461.30230712890625,471.5303649902344,462.71392822265625,8558338.0,452.3176574707031,RELIANCE
2016-05-23,465.93341064453125,458.47906494140625,464.2741394042969,460.6336669921875,8475783.0,450.28411865234375,RELIANCE
2016-05-24,467.56793212890625,459.6678161621094,459.6678161621094,465.8096008300781,5668703.0,455.3437805175781,RELIANCE
2016-05-25,471.9266052246094,466.15631103515625,470.4654541015625,471.1341247558594,4264311.0,460.5486755371094,RELIANCE
2016-05-26,471.7284851074219,467.6174621582031,470.5397644042969,468.97955322265625,6548694.0,458.4425048828125,RELIANCE
2016-05-27,483.86346435546875,469.9206237792969,470.0692138671875,482.7737731933594,6184833.0,471.9267883300781,RELIANCE
2016-05-30,486.1418762207031,477.9693298339844,483.6158142089844,479.8019714355469,4445929.0,469.02178955078125,RELIANCE
2016-05-31,481.9317626953125,473.7592468261719,479.9505615234375,474.4278869628906,10768049.0,463.7684020996094,RELIANCE
2016-06-01,478.51416015625,471.4313049316406,474.4774169921875,472.3228454589844,4173254.0,461.7106628417969,RELIANCE
2016-06-02,474.0811767578125,468.1127624511719,472.76861572265625,473.6354064941406,4732138.0,462.9937438964844,RELIANCE
2016-06-03,476.92919921875,473.4372863769531,475.4927978515625,475.3194580078125,3988879.0,464.63995361328125,RELIANCE
2016-06-06,476.9787292480469,471.80279541015625,475.98809814453125,472.9172058105469,4002515.0,462.29168701171875,RELIANCE
2016-06-07,475.9633483886719,471.3322448730469,474.1307067871094,473.0410461425781,8747391.0,462.4127502441406,RELIANCE
2016-06-08,474.502197265625,470.1187438964844,474.502197265625,472.57049560546875,5600539.0,461.9527587890625,RELIANCE
2016-06-09,483.64056396484375,473.61065673828125,475.4927978515625,481.01544189453125,7219470.0,470.2080078125,RELIANCE
2016-06-10,487.5782470703125,479.60382080078125,482.42706298828125,483.764404296875,7530182.0,472.8951721191406,RELIANCE
2016-06-13,487.1076965332031,477.00347900390625,480.3963317871094,485.9437255859375,4713976.0,475.0255126953125,RELIANCE
2016-06-14,488.07354736328125,480.0991516113281,485.86944580078125,483.54150390625,5041354.0,472.67730712890625,RELIANCE
2016-06-15,488.6183776855469,482.3032531738281,485.3988952636719,487.67730712890625,5136069.0,476.72015380859375,RELIANCE
2016-06-16,487.2067565917969,478.9847106933594,485.8941955566406,483.5662841796875,4325272.0,472.7015075683594,RELIANCE
2016-06-17,484.7302551269531,480.4953918457031,483.9129943847656,482.8728332519531,4861844.0,472.02362060546875,RELIANCE
2016-06-20,491.6397399902344,479.4552307128906,481.5107727050781,490.4510192871094,4965096.0,479.43157958984375,RELIANCE
2016-06-21,492.407470703125,485.25030517578125,492.3826904296875,488.9155578613281,6430108.0,477.93060302734375,RELIANCE
2016-06-22,488.3211975097656,483.9625244140625,487.87542724609375,485.64654541015625,5901987.0,474.7350158691406,RELIANCE
2016-06-23,486.3895263671875,480.44586181640625,485.3741455078125,485.6217956542969,4540016.0,474.7108154296875,RELIANCE
2016-06-24,477.9197998046875,462.31768798828125,477.9197998046875,471.2579345703125,11530618.0,460.669677734375,RELIANCE
2016-06-27,474.7003173828125,465.8343505859375,465.8343505859375,473.3382263183594,4228907.0,462.7032470703125,RELIANCE
2016-06-28,476.2605285644531,473.0162658691406,473.709716796875,474.40313720703125,3509696.0,463.7442321777344,RELIANCE
2016-06-29,479.92578125,475.4927978515625,476.4833984375,478.910400390625,3472319.0,468.15020751953125,RELIANCE
2016-06-30,484.16064453125,478.9847106933594,481.43646240234375,480.02484130859375,5887945.0,469.2396545410156,RELIANCE
2016-07-01,483.8139343261719,480.44586181640625,481.8079528808594,482.1546630859375,3050603.0,471.32159423828125,RELIANCE
2016-07-04,492.1350402832031,483.1700439453125,483.1700439453125,488.7174377441406,3601316.0,477.7369384765625,RELIANCE
2016-07-05,496.74139404296875,485.5474853515625,488.4202575683594,491.88739013671875,5242583.0,480.83563232421875,RELIANCE
2016-07-07,495.5526428222656,488.4450378417969,491.5902099609375,489.3117980957031,5551423.0,478.3179016113281,RELIANCE
2016-07-08,489.8566589355469,483.5910339355469,488.86602783203125,484.6064147949219,3295393.0,473.7182922363281,RELIANCE
2016-07-11,492.8037109375,488.1230773925781,490.8472595214844,491.5902099609375,3815035.0,480.5451354980469,RELIANCE
2016-07-12,497.7815246582031,490.8472595214844,492.9523010253906,496.9890441894531,4507697.0,485.8227233886719,RELIANCE
2016-07-13,503.57659912109375,497.3605041503906,497.8805847167969,499.638916015625,6883407.0,488.4129943847656,RELIANCE
2016-07-14,502.288818359375,494.438232421875,499.3169860839844,497.73199462890625,4964987.0,486.5489501953125,RELIANCE
2016-07-15,505.7064208984375,497.03857421875,499.76275634765625,501.34771728515625,6457762.0,490.0834045410156,RELIANCE
2016-07-18,514.498046875,496.1717834472656,509.1735534667969,498.4006652832031,14817306.0,487.20257568359375,RELIANCE
2016-07-19,506.6722412109375,492.9770812988281,498.2768249511719,504.1214294433594,7683649.0,492.7948303222656,RELIANCE
2016-07-20,509.3221435546875,503.5022888183594,505.18634033203125,506.697021484375,5660441.0,495.3125305175781,RELIANCE
2016-07-21,507.6876220703125,497.7815246582031,507.19232177734375,498.4501953125,3097170.0,487.2509765625,RELIANCE
